event_id,stations,network_time,ref_time,ref_duration,ref_amplitude,ref_energy,signal_type
20110118T183230Z,"['2C.BB10.', '2C.BB12.', '2C.BB13.', '2C.BB07.']",5.86594680276,2011-01-18T18:32:30.982973Z,14.4,901.979274076,3005965.34234,amplitude
20110118T183645Z,"['2C.BB10.', '2C.BB12.', '2C.BB07.']",5.86594680276,2011-01-18T18:36:45.712973Z,0.495,295.639439732,8145.3646,amplitude
20110118T185147Z,"['2C.BB12.', '2C.BB07.', '2C.BB10.']",5.86594680276,2011-01-18T18:51:47.567973Z,12.065,999.822545817,2981690.60188,amplitude
20110118T185851Z,"['2C.BB07.', '2C.BB10.', '2C.BB12.']",5.86594680276,2011-01-18T18:58:51.337973Z,0.105,160.293152984,1081.38030303,amplitude
20110118T190158Z,"['2C.BB10.', '2C.BB13.', '2C.BB12.']",5.86594680276,2011-01-18T19:01:58.872973Z,0.43,283.385722224,8020.33524904,amplitude
20110118T192012Z,"['2C.BB07.', '2C.BB12.', '2C.BB10.']",5.86594680276,2011-01-18T19:20:12.002027Z,1.135946,496.823890931,60092.335575,amplitude
20110118T192331Z,"['2C.BB07.', '2C.BB10.', '2C.BB12.']",5.86594680276,2011-01-18T19:23:31.817973Z,1.975,767.176388499,340923.617959,amplitude
20110118T204211Z,"['2C.BB10.', '2C.BB07.', '2C.BB08.', '2C.BB13.', '2C.BB16.', '2C.BB15.', '2C.BB01.', '2C.BB17.', '2C.BB11.', '2C.BB04.', '2C.BB12.', '2C.BB03.']",5.86594680276,2011-01-18T20:42:11.307027Z,1910.825947,19118.5269408,259381420877.0,amplitude
20110118T211215Z,"['2C.BB08.', '2C.BB13.', '2C.BB15.', '2C.BB01.', '2C.BB07.', '2C.BB11.', '2C.BB17.', '2C.BB16.', '2C.BB10.', '2C.BB04.', '2C.BB03.']",5.86594680276,2011-01-18T21:12:15.817027Z,399.875946,15948.4171883,12556940274.2,amplitude
20110118T211944Z,"['2C.BB08.', '2C.BB17.', '2C.BB12.', '2C.BB15.', '2C.BB01.', '2C.BB07.', '2C.BB10.', '2C.BB13.', '2C.BB11.', '2C.BB16.', '2C.BB04.', '2C.BB03.']",5.86594680276,2011-01-18T21:19:44.012026Z,891.205947,27240.0625583,374624272618.0,amplitude
20110118T213511Z,"['2C.BB17.', '2C.BB08.', '2C.BB13.', '2C.BB16.', '2C.BB11.', '2C.BB04.', '2C.BB07.', '2C.BB12.', '2C.BB01.', '2C.BB15.', '2C.BB10.', '2C.BB03.']",5.86594680276,2011-01-18T21:35:11.782027Z,126.610947,7828.5630262,2635468247.36,amplitude
20110118T213804Z,"['2C.BB13.', '2C.BB12.', '2C.BB15.', '2C.BB08.', '2C.BB01.', '2C.BB11.', '2C.BB07.']",5.86594680276,2011-01-18T21:38:04.492026Z,27.055947,6820.89591953,541719307.186,amplitude
20110118T214036Z,"['2C.BB10.', '2C.BB12.', '2C.BB08.', '2C.BB13.', '2C.BB11.', '2C.BB15.', '2C.BB04.', '2C.BB01.', '2C.BB07.', '2C.BB03.']",5.86594680276,2011-01-18T21:40:36.087027Z,116.650947,10203.6618497,4348160986.55,amplitude
20110118T214312Z,"['2C.BB16.', '2C.BB17.', '2C.BB12.']",5.86594680276,2011-01-18T21:43:12.892027Z,8.795947,5220.37236422,74796473.0405,amplitude
20110118T214419Z,"['2C.BB10.', '2C.BB08.', '2C.BB13.', '2C.BB15.', '2C.BB04.']",5.86594680276,2011-01-18T21:44:19.962027Z,26.330947,5181.06328359,339755978.879,amplitude
20110118T214621Z,"['2C.BB12.', '2C.BB07.', '2C.BB15.', '2C.BB17.', '2C.BB11.', '2C.BB01.']",5.86594680276,2011-01-18T21:46:21.897973Z,35.03,6060.40159592,535815183.111,amplitude
20110118T215038Z,"['2C.BB16.', '2C.BB17.', '2C.BB07.', '2C.BB11.']",5.86594680276,2011-01-18T21:50:38.942027Z,12.490947,5511.6542959,165610127.498,amplitude
20110118T215105Z,"['2C.BB08.', '2C.BB15.', '2C.BB01.', '2C.BB10.', '2C.BB04.']",5.86594680276,2011-01-18T21:51:05.147027Z,13.040947,5448.66280662,157923594.323,amplitude
20110118T220146Z,"['2C.BB17.', '2C.BB08.', '2C.BB01.', '2C.BB16.']",5.86594680276,2011-01-18T22:01:46.807027Z,8.955947,3567.74632281,35399125.4342,amplitude
20110118T220146Z,"['2C.BB17.', '2C.BB08.', '2C.BB01.', '2C.BB16.', '2C.BB10.']",5.86594680276,2011-01-18T22:01:46.807027Z,20.170947,3908.3817241,136087572.403,amplitude
20110118T220448Z,"['2C.BB13.', '2C.BB07.', '2C.BB01.', '2C.BB15.', '2C.BB10.', '2C.BB12.']",5.86594680276,2011-01-18T22:04:48.882027Z,17.670947,3105.51730703,106230799.161,amplitude
20110118T221942Z,"['2C.BB10.', '2C.BB01.', '2C.BB08.', '2C.BB13.']",5.86594680276,2011-01-18T22:19:42.702027Z,12.610947,2119.74425383,15603868.6566,amplitude
20110118T222720Z,"['2C.BB10.', '2C.BB01.', '2C.BB08.', '2C.BB07.', '2C.BB12.']",5.86594680276,2011-01-18T22:27:20.362027Z,64.710947,2547.45658228,126987415.857,amplitude
20110118T222848Z,"['2C.BB15.', '2C.BB13.', '2C.BB08.']",5.86594680276,2011-01-18T22:28:48.032026Z,1.185947,648.1324388,137228.168494,amplitude
20110118T223823Z,"['2C.BB10.', '2C.BB01.', '2C.BB07.']",5.86594680276,2011-01-18T22:38:23.477026Z,4.150947,1049.30773151,1470030.50197,amplitude
20110118T224412Z,"['2C.BB10.', '2C.BB07.', '2C.BB01.']",5.86594680276,2011-01-18T22:44:12.487027Z,7.980947,1345.91433799,4500045.12912,amplitude
20110118T231404Z,"['2C.BB15.', '2C.BB01.', '2C.BB10.', '2C.BB03.']",5.86594680276,2011-01-18T23:14:04.152973Z,20.09,1211.88044378,6662144.51395,amplitude
20110118T233349Z,"['2C.BB01.', '2C.BB10.', '2C.BB07.']",5.86594680276,2011-01-18T23:33:49.872026Z,9.270947,1052.99637423,2854699.28842,amplitude
20110118T234225Z,"['2C.BB01.', '2C.BB11.', '2C.BB10.']",5.86594680276,2011-01-18T23:42:25.282974Z,2.305,539.907943135,189053.054719,amplitude
20110118T234733Z,"['2C.BB01.', '2C.BB10.', '2C.BB12.']",5.86594680276,2011-01-18T23:47:33.132026Z,11.460947,814.649399168,2934981.45301,amplitude
20110119T003317Z,"['2C.BB12.', '2C.BB10.', '2C.BB06.']",5.86594680276,2011-01-19T00:33:17.067027Z,137.620947,3938.6024849,1907486269.84,amplitude
20110119T003630Z,"['2C.BB06.', '2C.BB07.', '2C.BB10.']",5.86594680276,2011-01-19T00:36:30.022973Z,1.095,362.246248455,38622.3837955,amplitude
20110119T004213Z,"['2C.BB12.', '2C.BB08.', '2C.BB10.']",5.86594680276,2011-01-19T00:42:13.627973Z,21.155,1376.06900735,14195430.0876,amplitude
20110119T004718Z,"['2C.BB10.', '2C.BB07.', '2C.BB12.']",5.86594680276,2011-01-19T00:47:18.532026Z,3.070947,768.385751642,510486.559202,amplitude
20110119T005015Z,"['2C.BB07.', '2C.BB15.', '2C.BB08.', '2C.BB12.', '2C.BB10.', '2C.BB17.', '2C.BB16.', '2C.BB13.', '2C.BB01.', '2C.BB14.', '2C.BB03.', '2C.BB06.', '2C.BB11.']",5.86594680276,2011-01-19T00:50:15.682027Z,8386.205947,23490.6658999,1.46853430483e+12,amplitude
20110119T032133Z,"['2C.BB01.', '2C.BB15.', '2C.BB11.', '2C.BB12.']",5.86594680276,2011-01-19T03:21:33.362974Z,52.73,2709.40050912,118544709.652,amplitude
20110119T032450Z,"['2C.BB07.', '2C.BB10.', '2C.BB11.']",5.86594680276,2011-01-19T03:24:50.802974Z,18.815,1223.49394543,6913931.83404,amplitude
20110119T033053Z,"['2C.BB13.', '2C.BB15.', '2C.BB11.', '2C.BB10.']",5.86594680276,2011-01-19T03:30:53.317973Z,7.26,1052.29032955,3195356.44713,amplitude
20110119T033443Z,"['2C.BB15.', '2C.BB01.', '2C.BB11.']",5.86594680276,2011-01-19T03:34:43.677973Z,11.4,977.864807496,3983311.77769,amplitude
20110119T033544Z,"['2C.BB01.', '2C.BB07.', '2C.BB12.', '2C.BB10.']",5.86594680276,2011-01-19T03:35:44.732027Z,31.885947,1763.16015679,23095035.685,amplitude
20110119T034045Z,"['2C.BB10.', '2C.BB12.', '2C.BB11.']",5.86594680276,2011-01-19T03:40:45.957026Z,2.275947,586.207754289,182272.646105,amplitude
20110119T034846Z,"['2C.BB15.', '2C.BB11.', '2C.BB17.']",5.86594680276,2011-01-19T03:48:46.037026Z,3.715947,842.375748967,859454.862371,amplitude
20110119T035744Z,"['2C.BB17.', '2C.BB12.', '2C.BB11.', '2C.BB01.', '2C.BB08.', '2C.BB06.']",5.86594680276,2011-01-19T03:57:44.177973Z,157.735,3923.87771399,1076944844.6,amplitude
20110119T041044Z,"['2C.BB16.', '2C.BB15.', '2C.BB11.']",5.86594680276,2011-01-19T04:10:44.182973Z,86.62,1498.412812,38257562.8802,amplitude
20110119T043506Z,"['2C.BB11.', '2C.BB12.', '2C.BB13.']",5.86594680276,2011-01-19T04:35:06.757026Z,7.030947,919.715189546,2478566.85576,amplitude
20110119T044019Z,"['2C.BB12.', '2C.BB15.', '2C.BB13.']",5.86594680276,2011-01-19T04:40:19.597973Z,137.565,2863.36320378,498894351.752,amplitude
20110119T050628Z,"['2C.BB16.', '2C.BB01.', '2C.BB13.', '2C.BB17.', '2C.BB15.']",5.86594680276,2011-01-19T05:06:28.167027Z,159.925947,2414.25540238,268968545.951,amplitude
20110119T053132Z,"['2C.BB17.', '2C.BB14.', '2C.BB13.']",5.86594680276,2011-01-19T05:31:32.197973Z,7.165,731.793937689,1825960.41929,amplitude
20110119T054600Z,"['2C.BB14.', '2C.BB01.', '2C.BB08.']",5.86594680276,2011-01-19T05:46:00.512026Z,8.430947,853.799501508,2047690.56563,amplitude
20110119T060541Z,"['2C.BB16.', '2C.BB15.', '2C.BB01.', '2C.BB12.', '2C.BB17.', '2C.BB11.', '2C.BB08.', '2C.BB13.', '2C.BB07.']",5.86594680276,2011-01-19T06:05:41.067027Z,6977.295947,13339.6097323,893326872360.0,amplitude
20110119T150418Z,"['2C.BB16.', '2C.BB07.', '2C.BB10.']",5.86594680276,2011-01-19T15:04:18.877973Z,7.2,623.445528543,1025757.90703,amplitude
20110119T151602Z,"['2C.BB10.', '2C.BB07.', '2C.BB15.']",5.86594680276,2011-01-19T15:16:02.187027Z,3.350947,671.584885553,654301.365913,amplitude
20110119T154210Z,"['2C.BB10.', '2C.BB01.', '2C.BB16.']",5.86594680276,2011-01-19T15:42:10.982027Z,15.955947,692.078140291,2175838.27666,amplitude
20110119T154436Z,"['2C.BB01.', '2C.BB12.', '2C.BB16.', '2C.BB10.', '2C.BB07.']",5.86594680276,2011-01-19T15:44:36.497973Z,43.96,864.234340125,7042583.16782,amplitude
20110119T154703Z,"['2C.BB10.', '2C.BB17.', '2C.BB16.', '2C.BB11.', '2C.BB13.', '2C.BB01.', '2C.BB08.', '2C.BB07.', '2C.BB12.', '2C.BB15.', '2C.BB06.', '2C.BB03.', '2C.BB14.', '2C.BB04.']",5.86594680276,2011-01-19T15:47:03.907973Z,356.62,122993.941925,453537103694.0,amplitude
20110119T155617Z,"['2C.BB11.', '2C.BB10.', '2C.BB04.', '2C.BB14.', '2C.BB03.', '2C.BB15.', '2C.BB01.', '2C.BB12.', '2C.BB07.']",5.86594680276,2011-01-19T15:56:17.112973Z,158.54,47397.333154,63545158401.7,amplitude
20110119T163129Z,"['2C.BB11.', '2C.BB12.', '2C.BB15.']",5.86594680276,2011-01-19T16:31:29.622027Z,19.440947,679.217951548,2180737.91868,amplitude
20110119T165405Z,"['2C.BB12.', '2C.BB11.', '2C.BB10.']",5.86594680276,2011-01-19T16:54:05.547027Z,58.180947,1064.15880086,19572398.7271,amplitude
20110119T173353Z,"['2C.BB12.', '2C.BB07.', '2C.BB13.']",5.86594680276,2011-01-19T17:33:53.647027Z,8.405947,695.54870731,1501843.15193,amplitude
20110120T003317Z,"['2C.BB08.', '2C.BB13.', '2C.BB16.', '2C.BB01.', '2C.BB17.', '2C.BB11.', '2C.BB12.', '2C.BB07.', '2C.BB15.', '2C.BB10.', '2C.BB03.', '2C.BB06.', '2C.BB14.', '2C.BB04.']",5.86594680276,2011-01-20T00:33:17.067027Z,248.820947,89638.0408895,424365133135.0,amplitude
20110120T004448Z,"['2C.BB10.', '2C.BB04.', '2C.BB03.', '2C.BB14.', '2C.BB07.', '2C.BB01.', '2C.BB15.', '2C.BB12.']",5.86594680276,2011-01-20T00:44:48.602027Z,171.625947,23460.8489463,28495785082.9,amplitude
20110120T020913Z,"['2C.BB15.', '2C.BB11.', '2C.BB10.', '2C.BB07.']",5.86594680276,2011-01-20T02:09:13.387027Z,22.150947,585.655683398,2286723.24358,amplitude
20110120T021723Z,"['2C.BB03.', '2C.BB10.', '2C.BB12.']",5.86594680276,2011-01-20T02:17:23.102027Z,1.125947,325.80856034,36042.2804405,amplitude
20110120T023325Z,"['2C.BB01.', '2C.BB10.', '2C.BB13.', '2C.BB16.', '2C.BB11.']",5.86594680276,2011-01-20T02:33:25.807027Z,101.230947,1387.21521174,48897557.4264,amplitude
20110120T024238Z,"['2C.BB14.', '2C.BB11.', '2C.BB12.']",5.86594680276,2011-01-20T02:42:38.692973Z,2.015,636.488774861,273733.953259,amplitude
20110120T024658Z,"['2C.BB14.', '2C.BB10.', '2C.BB11.']",5.86594680276,2011-01-20T02:46:58.092973Z,2.165,462.867407687,143864.800461,amplitude
20110120T041323Z,"['2C.BB10.', '2C.BB14.', '2C.BB07.']",5.86594680276,2011-01-20T04:13:23.407027Z,13.025947,686.079499244,1521493.90583,amplitude
20110120T155320Z,"['2C.BB10.', '2C.BB11.', '2C.BB16.', '2C.BB17.', '2C.BB13.', '2C.BB07.', '2C.BB01.', '2C.BB08.', '2C.BB12.', '2C.BB15.', '2C.BB06.', '2C.BB03.', '2C.BB04.', '2C.BB14.']",5.86594680276,2011-01-20T15:53:20.102973Z,429.595,33072.1019984,67884468870.6,amplitude
20110120T160454Z,"['2C.BB11.', '2C.BB10.', '2C.BB04.', '2C.BB03.', '2C.BB14.', '2C.BB01.', '2C.BB12.', '2C.BB15.', '2C.BB07.']",5.86594680276,2011-01-20T16:04:54.022027Z,229.055946,14807.3290637,11963680695.9,amplitude
20110120T164544Z,"['2C.BB12.', '2C.BB10.', '2C.BB13.']",5.86594680276,2011-01-20T16:45:44.382027Z,3.740947,586.615835417,499642.948169,amplitude
20110121T014924Z,"['2C.BB08.', '2C.BB13.', '2C.BB16.', '2C.BB07.', '2C.BB17.', '2C.BB12.', '2C.BB11.', '2C.BB01.', '2C.BB15.', '2C.BB03.', '2C.BB06.', '2C.BB10.', '2C.BB14.', '2C.BB04.']",5.86594680276,2011-01-21T01:49:24.337027Z,258.915946,74583.5982539,295988075999.0,amplitude
20110121T020237Z,"['2C.BB10.', '2C.BB04.', '2C.BB14.', '2C.BB03.']",5.86594680276,2011-01-21T02:02:37.112026Z,53.075947,2803.70020024,142341073.106,amplitude
20110121T020448Z,"['2C.BB10.', '2C.BB04.', '2C.BB14.', '2C.BB03.', '2C.BB12.', '2C.BB15.']",5.86594680276,2011-01-21T02:04:48.102973Z,75.665,8839.43380111,2015593969.95,amplitude
20110121T033427Z,"['2C.BB06.', '2C.BB11.', '2C.BB16.']",5.86594680276,2011-01-21T03:34:27.602027Z,7.660946,623.437535045,1017736.73045,amplitude
20110121T122954Z,"['2C.BB16.', '2C.BB06.', '2C.BB07.']",5.86594680276,2011-01-21T12:29:54.737027Z,7.325947,607.013832788,790297.021895,amplitude
20110121T124403Z,"['2C.BB01.', '2C.BB07.', '2C.BB12.']",5.86594680276,2011-01-21T12:44:03.087973Z,6.395,564.407407555,729462.114672,amplitude
20110121T144739Z,"['2C.BB07.', '2C.BB10.', '2C.BB12.']",5.86594680276,2011-01-21T14:47:39.537027Z,4.460947,649.240236939,921908.51349,amplitude
20110121T151709Z,"['2C.BB06.', '2C.BB12.', '2C.BB07.']",5.86594680276,2011-01-21T15:17:09.167973Z,2.635,483.294747183,207934.928378,amplitude
20110121T152538Z,"['2C.BB12.', '2C.BB03.', '2C.BB16.']",5.86594680276,2011-01-21T15:25:38.622027Z,4.450947,551.417217059,623417.792853,amplitude
20110121T152947Z,"['2C.BB16.', '2C.BB10.', '2C.BB13.', '2C.BB04.', '2C.BB12.']",5.86594680276,2011-01-21T15:29:47.737973Z,28.915,961.59324931,6383568.4488,amplitude
20110121T154159Z,"['2C.BB12.', '2C.BB07.', '2C.BB14.', '2C.BB13.']",5.86594680276,2011-01-21T15:41:59.237026Z,19.770947,889.963909376,4361583.8825,amplitude
20110121T154403Z,"['2C.BB14.', '2C.BB13.', '2C.BB01.']",5.86594680276,2011-01-21T15:44:03.112026Z,7.620947,655.386074364,1112863.87119,amplitude
20110121T155816Z,"['2C.BB07.', '2C.BB16.', '2C.BB12.', '2C.BB10.']",5.86594680276,2011-01-21T15:58:16.527027Z,10.655946,763.123104538,1968793.63157,amplitude
20110121T160727Z,"['2C.BB10.', '2C.BB12.', '2C.BB16.', '2C.BB11.', '2C.BB07.', '2C.BB08.']",5.86594680276,2011-01-21T16:07:27.587973Z,33.855,859.733048558,6033523.86283,amplitude
20110121T161423Z,"['2C.BB01.', '2C.BB10.', '2C.BB11.']",5.86594680276,2011-01-21T16:14:23.752026Z,8.345947,703.67342758,1496905.52945,amplitude
20110121T164544Z,"['2C.BB04.', '2C.BB12.', '2C.BB10.', '2C.BB16.', '2C.BB13.', '2C.BB03.']",5.86594680276,2011-01-21T16:45:44.422027Z,701.225947,11512.5864935,219914545355.0,amplitude
20110121T165854Z,"['2C.BB03.', '2C.BB12.', '2C.BB13.']",5.86594680276,2011-01-21T16:58:54.737027Z,1.770947,511.291292015,156012.114682,amplitude
20110121T175211Z,"['2C.BB11.', '2C.BB01.', '2C.BB10.', '2C.BB17.', '2C.BB08.']",5.86594680276,2011-01-21T17:52:11.267027Z,743.835946,20169.8631009,413664407553.0,amplitude
20110121T181621Z,"['2C.BB10.', '2C.BB16.', '2C.BB17.']",5.86594680276,2011-01-21T18:16:21.262027Z,208.945947,1493.6283776,105729396.853,amplitude
20110121T183052Z,"['2C.BB16.', '2C.BB13.', '2C.BB12.', '2C.BB10.', '2C.BB01.', '2C.BB17.', '2C.BB08.', '2C.BB07.', '2C.BB15.', '2C.BB06.', '2C.BB03.', '2C.BB04.']",5.86594680276,2011-01-21T18:30:52.937027Z,981.280947,47373.4129452,413410951866.0,amplitude
20110121T185010Z,"['2C.BB10.', '2C.BB04.', '2C.BB03.', '2C.BB01.', '2C.BB15.', '2C.BB12.', '2C.BB07.']",5.86594680276,2011-01-21T18:50:10.327027Z,197.145947,17591.1705144,14665995248.3,amplitude
20110121T232400Z,"['2C.BB06.', '2C.BB07.', '2C.BB14.']",5.86594680276,2011-01-21T23:24:00.812026Z,1.620947,704.264549902,238611.954775,amplitude
20110121T233221Z,"['2C.BB07.', '2C.BB14.', '2C.BB10.']",5.86594680276,2011-01-21T23:32:21.662027Z,10.250947,872.165187396,2990431.45308,amplitude
20110122T003602Z,"['2C.BB14.', '2C.BB10.', '2C.BB07.']",5.86594680276,2011-01-22T00:36:02.247973Z,2.77,1142.1104203,1575137.24218,amplitude
20110122T003953Z,"['2C.BB07.', '2C.BB01.', '2C.BB10.', '2C.BB12.']",5.86594680276,2011-01-22T00:39:53.582973Z,5.01,752.630775063,1365224.55973,amplitude
20110122T004940Z,"['2C.BB07.', '2C.BB12.', '2C.BB10.']",5.86594680276,2011-01-22T00:49:40.712973Z,14.87,1110.26748214,5269452.07692,amplitude
20110122T005802Z,"['2C.BB07.', '2C.BB12.', '2C.BB10.']",5.86594680276,2011-01-22T00:58:02.577027Z,0.535946,362.314669368,22736.0976453,amplitude
20110122T010606Z,"['2C.BB07.', '2C.BB10.', '2C.BB03.', '2C.BB16.']",5.86594680276,2011-01-22T01:06:06.087973Z,36.58,1316.1088225,17688395.9655,amplitude
20110122T011156Z,"['2C.BB07.', '2C.BB15.', '2C.BB12.', '2C.BB03.']",5.86594680276,2011-01-22T01:11:56.592026Z,15.270947,1629.63158389,16348444.2797,amplitude
20110122T012100Z,"['2C.BB12.', '2C.BB07.', '2C.BB01.']",5.86594680276,2011-01-22T01:21:00.447973Z,6.625,1123.06101283,3386481.30154,amplitude
20110122T012709Z,"['2C.BB06.', '2C.BB07.', '2C.BB11.', '2C.BB12.', '2C.BB10.']",5.86594680276,2011-01-22T01:27:09.277026Z,374.885947,4680.27470134,4980381093.95,amplitude
20110122T013531Z,"['2C.BB14.', '2C.BB15.', '2C.BB10.', '2C.BB12.']",5.86594680276,2011-01-22T01:35:31.422027Z,27.265947,1500.39112297,19630048.1245,amplitude
20110122T014345Z,"['2C.BB10.', '2C.BB16.', '2C.BB11.', '2C.BB15.', '2C.BB01.']",5.86594680276,2011-01-22T01:43:45.142027Z,20.155947,2033.63523983,23658282.5194,amplitude
20110122T014837Z,"['2C.BB10.', '2C.BB11.', '2C.BB15.', '2C.BB01.']",5.86594680276,2011-01-22T01:48:37.647973Z,43.79,1861.24312686,47697942.9513,amplitude
20110122T015030Z,"['2C.BB07.', '2C.BB11.', '2C.BB01.']",5.86594680276,2011-01-22T01:50:30.962974Z,3.405,1229.8316388,2350813.95141,amplitude
20110122T015320Z,"['2C.BB10.', '2C.BB11.', '2C.BB01.', '2C.BB07.', '2C.BB15.']",5.86594680276,2011-01-22T01:53:20.887973Z,9.345,1507.3805676,6688778.43913,amplitude
20110122T015415Z,"['2C.BB07.', '2C.BB16.', '2C.BB11.', '2C.BB10.', '2C.BB15.']",5.86594680276,2011-01-22T01:54:15.587027Z,24.170947,1548.13995597,17463362.9844,amplitude
20110122T015805Z,"['2C.BB01.', '2C.BB15.', '2C.BB03.', '2C.BB10.', '2C.BB16.']",5.86594680276,2011-01-22T01:58:05.677027Z,94.460947,1715.49750397,69788459.9989,amplitude
20110122T015805Z,"['2C.BB01.', '2C.BB15.', '2C.BB03.', '2C.BB10.', '2C.BB16.', '2C.BB11.']",5.86594680276,2011-01-22T01:58:05.677027Z,151.595947,2211.99540506,230635711.9,amplitude
20110122T020246Z,"['2C.BB07.', '2C.BB11.', '2C.BB15.']",5.86594680276,2011-01-22T02:02:46.107973Z,1.75,811.567450969,317015.029221,amplitude
20110122T020333Z,"['2C.BB10.', '2C.BB01.', '2C.BB16.', '2C.BB11.', '2C.BB07.', '2C.BB06.', '2C.BB15.', '2C.BB13.']",5.86594680276,2011-01-22T02:03:33.217027Z,716.860947,4194.32530194,1921396124.88,amplitude
20110122T021634Z,"['2C.BB07.', '2C.BB11.', '2C.BB16.']",5.86594680276,2011-01-22T02:16:34.457973Z,1.285,432.024535783,61889.2560917,amplitude
20110122T021820Z,"['2C.BB11.', '2C.BB01.', '2C.BB07.']",5.86594680276,2011-01-22T02:18:20.407027Z,7.800947,1282.17580246,4278162.64695,amplitude
20110122T022039Z,"['2C.BB15.', '2C.BB16.', '2C.BB11.']",5.86594680276,2011-01-22T02:20:39.177973Z,6.375,1174.88195843,3692911.96762,amplitude
20110122T022235Z,"['2C.BB07.', '2C.BB16.', '2C.BB11.', '2C.BB01.']",5.86594680276,2011-01-22T02:22:35.572973Z,18.77,1701.01260082,17342706.1577,amplitude
20110122T022456Z,"['2C.BB10.', '2C.BB07.', '2C.BB15.', '2C.BB01.']",5.86594680276,2011-01-22T02:24:56.837973Z,13.655,1096.16369233,4643625.88531,amplitude
20110122T022653Z,"['2C.BB11.', '2C.BB10.', '2C.BB15.', '2C.BB16.', '2C.BB07.', '2C.BB17.']",5.86594680276,2011-01-22T02:26:53.702973Z,67.605,2148.79269202,65085388.0461,amplitude
20110122T023103Z,"['2C.BB07.', '2C.BB15.', '2C.BB16.']",5.86594680276,2011-01-22T02:31:03.982973Z,1.46,888.263571501,325116.5424,amplitude
20110122T023354Z,"['2C.BB10.', '2C.BB11.', '2C.BB15.', '2C.BB16.', '2C.BB17.']",5.86594680276,2011-01-22T02:33:54.227973Z,12.66,1528.21518703,11555599.252,amplitude
20110122T023445Z,"['2C.BB07.', '2C.BB15.', '2C.BB11.', '2C.BB01.', '2C.BB16.']",5.86594680276,2011-01-22T02:34:45.132026Z,13.225947,1371.76381193,8962430.11163,amplitude
20110122T023709Z,"['2C.BB10.', '2C.BB07.', '2C.BB11.']",5.86594680276,2011-01-22T02:37:09.147973Z,7.15,1379.12251495,5546298.81106,amplitude
20110122T024104Z,"['2C.BB07.', '2C.BB16.', '2C.BB11.']",5.86594680276,2011-01-22T02:41:04.417973Z,1.27,990.203865178,371040.044889,amplitude
20110122T024418Z,"['2C.BB01.', '2C.BB07.', '2C.BB15.']",5.86594680276,2011-01-22T02:44:18.777027Z,7.635947,1268.38761662,4823315.05027,amplitude
20110122T025036Z,"['2C.BB10.', '2C.BB01.', '2C.BB12.', '2C.BB15.', '2C.BB07.']",5.86594680276,2011-01-22T02:50:36.207027Z,71.495946,1584.86526294,41345616.7277,amplitude
20110122T025603Z,"['2C.BB16.', '2C.BB13.', '2C.BB01.', '2C.BB15.', '2C.BB07.']",5.86594680276,2011-01-22T02:56:03.547027Z,22.530947,1494.09524375,19482209.5772,amplitude
20110122T030054Z,"['2C.BB03.', '2C.BB15.', '2C.BB01.', '2C.BB07.', '2C.BB12.', '2C.BB10.']",5.86594680276,2011-01-22T03:00:54.242027Z,118.155947,2321.33533734,267450479.549,amplitude
20110122T031214Z,"['2C.BB10.', '2C.BB01.', '2C.BB13.', '2C.BB15.', '2C.BB07.', '2C.BB12.']",5.86594680276,2011-01-22T03:12:14.802027Z,88.885947,1985.48575376,70795781.9687,amplitude
20110122T031520Z,"['2C.BB13.', '2C.BB15.', '2C.BB07.']",5.86594680276,2011-01-22T03:15:20.732973Z,15.065,1591.4437169,14236106.6387,amplitude
20110122T032003Z,"['2C.BB01.', '2C.BB10.', '2C.BB13.', '2C.BB07.', '2C.BB15.']",5.86594680276,2011-01-22T03:20:03.502027Z,18.515946,1426.27778539,11508405.1183,amplitude
20110122T032205Z,"['2C.BB15.', '2C.BB13.', '2C.BB07.']",5.86594680276,2011-01-22T03:22:05.857973Z,7.93,1018.51753239,4159725.01265,amplitude
20110122T033415Z,"['2C.BB07.', '2C.BB12.', '2C.BB13.']",5.86594680276,2011-01-22T03:34:15.417973Z,1.24,595.379568072,131740.387082,amplitude
20110122T033911Z,"['2C.BB13.', '2C.BB01.', '2C.BB10.', '2C.BB07.', '2C.BB16.', '2C.BB15.', '2C.BB12.']",5.86594680276,2011-01-22T03:39:11.767973Z,91.09,2088.6784337,102068964.811,amplitude
20110122T034133Z,"['2C.BB16.', '2C.BB12.', '2C.BB07.']",5.86594680276,2011-01-22T03:41:33.907027Z,8.550947,1335.72626772,5313973.92897,amplitude
20110122T034359Z,"['2C.BB11.', '2C.BB13.', '2C.BB07.', '2C.BB12.', '2C.BB15.']",5.86594680276,2011-01-22T03:43:59.962974Z,57.465,2080.79738877,77193051.3619,amplitude
20110122T035030Z,"['2C.BB13.', '2C.BB15.', '2C.BB01.']",5.86594680276,2011-01-22T03:50:30.067973Z,6.77,1497.80550786,6209137.079,amplitude
20110122T035540Z,"['2C.BB13.', '2C.BB12.', '2C.BB01.', '2C.BB07.']",5.86594680276,2011-01-22T03:55:40.102973Z,47.39,1510.62970641,28796189.5133,amplitude
20110122T035937Z,"['2C.BB12.', '2C.BB01.', '2C.BB13.']",5.86594680276,2011-01-22T03:59:37.537973Z,132.97,1832.26157798,103677589.354,amplitude
