event_id,station,components,time,duration,amplitude,energy,signal_type
20101215T032633Z,2C.BB14.,"['HHZ', 'HHN', 'HHE']",2010-12-15T03:26:36.930000Z,19464.435,3605.77990266,44018374648.7,amplitude
20101215T133516Z,2C.BB14.,"['HHZ', 'HHN', 'HHE']",2010-12-15T13:35:53.710000Z,302.3,48726.9611455,127913559479.0,amplitude
20101215T134513Z,2C.BB14.,"['HHZ', 'HHN', 'HHE']",2010-12-15T13:45:15.955000Z,143.325,9326.98166586,3096868289.39,amplitude
20101215T011305Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2010-12-15T01:12:38.270000Z,104.365,1412.43322382,43329653.1568,amplitude
20101215T014537Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2010-12-15T01:42:53.890000Z,383.265,6268.31895953,3629962611.16,amplitude
20101215T020238Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2010-12-15T02:00:48.520000Z,331.815,11721.908576,13145593329.0,amplitude
20101215T035029Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2010-12-15T04:13:41.175000Z,975.52,4960.19155211,3517379413.88,amplitude
20101215T045023Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2010-12-15T04:50:04.840000Z,73.035,564.768871259,4504175.83157,amplitude
20101215T115124Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2010-12-15T11:52:33.965000Z,1.97,1154.36095598,1048799.43205,amplitude
20101215T133516Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2010-12-15T13:37:55.800000Z,160.995,71608.0800708,194063525253.0,amplitude
20101215T003318Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2010-12-15T00:44:35.155000Z,587.06,1654.05552757,149686260.774,amplitude
20101215T025617Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2010-12-15T02:56:37.455000Z,865.15,1139.74598601,139591352.284,amplitude
20101215T030556Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2010-12-15T02:56:37.455000Z,865.15,1139.74598601,139591352.284,amplitude
20101215T032633Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2010-12-15T03:31:17.900000Z,69.495,1754.34255473,35537932.2512,amplitude
20101215T035029Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2010-12-15T04:08:40.515000Z,904.4,2961.13285226,633679370.779,amplitude
20101215T045023Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2010-12-15T04:50:43.335000Z,272.745,1598.35156239,102915884.645,amplitude
20101215T133516Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2010-12-15T13:35:18.850000Z,293.535,86689.2396886,420836136008.0,amplitude
20101215T175909Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2010-12-15T17:59:07.010000Z,56.12,881.351799779,11869296.4201,amplitude
20101215T180633Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2010-12-15T18:06:27.285000Z,73.535,982.15569534,13071873.4973,amplitude
20101215T045023Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2010-12-15T04:47:39.140000Z,188.51,913.043491624,24954211.409,amplitude
20101215T060530Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2010-12-15T06:05:26.680000Z,1.935,466.937212011,90798.7676635,amplitude
20101215T133516Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2010-12-15T13:38:00.500000Z,172.39,41611.381671,100790056850.0,amplitude
20101215T182938Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2010-12-15T18:29:41.705000Z,1.365,321.293525185,36561.0728082,amplitude
20101215T190903Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2010-12-15T19:09:04.165000Z,1.635,471.083946038,77806.6485625,amplitude
20101216T004108Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-16T00:39:43.090000Z,413.485,532.092360363,12487301.8846,amplitude
20101216T005346Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-16T00:53:43.975000Z,396.85,379.641628347,5083505.76937,amplitude
20101216T005603Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-16T00:53:43.975000Z,396.85,379.641628347,5083505.76937,amplitude
20101216T012406Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-16T01:22:33.605000Z,181.6,764.527631345,10635496.1017,amplitude
20101216T025759Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-16T02:55:30.965000Z,335.475,520.327952673,6869581.43384,amplitude
20101216T072346Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-16T07:23:49.275000Z,2.08,1377.7630064,699236.062108,amplitude
20101216T093306Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-16T09:33:03.975000Z,2.01,333.251299308,45364.9731267,amplitude
20101216T133442Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:34:45.780000Z,311.995,76943.9588549,288364354915.0,amplitude
20101216T134359Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:44:16.440000Z,17.095,5987.27873342,122440581.046,amplitude
20101216T235027Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-16T23:50:46.405000Z,56.645,1490.04571834,25890464.8003,amplitude
20101216T021948Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2010-12-16T02:19:51.580000Z,15.49,792.224903154,917861.274473,amplitude
20101216T025759Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2010-12-16T02:57:56.135000Z,85.42,409.358449634,1157774.31402,amplitude
20101216T072346Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2010-12-16T04:44:47.080000Z,20487.03,1924.67363353,12319514135.0,amplitude
20101216T133442Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:37:35.885000Z,149.28,61274.4138567,140617659326.0,amplitude
20101216T134359Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:44:02.640000Z,131.775,12824.5049263,5180859725.07,amplitude
20101216T133442Z,2C.BB04.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:38:21.925000Z,98.31,135833.173083,236512867637.0,amplitude
20101216T134359Z,2C.BB04.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:43:49.485000Z,132.395,29453.5867479,18813274034.0,amplitude
20101216T020059Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2010-12-16T01:59:50.345000Z,14532.9,3923.63179515,69246871363.3,amplitude
20101216T020629Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2010-12-16T01:59:50.345000Z,14532.9,3923.63179515,69246871363.3,amplitude
20101216T133442Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:37:47.680000Z,170.125,31225.5969642,55096897715.5,amplitude
20101216T235027Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2010-12-16T23:50:30.425000Z,355.815,8002.66780297,5410168826.12,amplitude
20101216T004108Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-16T00:40:40.215000Z,41.725,478.738234987,1895628.93956,amplitude
20101216T004755Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-16T00:47:58.200000Z,41.95,419.685945967,1622524.33046,amplitude
20101216T012406Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-16T01:23:21.785000Z,79.955,675.562213587,4442153.28915,amplitude
20101216T013549Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-16T01:33:50.925000Z,128.73,702.659815262,6429559.84706,amplitude
20101216T020059Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-16T01:58:59.160000Z,192.03,652.375384867,6317957.60938,amplitude
20101216T020629Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-16T02:04:20.625000Z,157.535,787.156488877,6651674.48114,amplitude
20101216T072346Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-16T07:23:49.260000Z,26.995,1254.86702895,807994.598887,amplitude
20101216T133442Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:36:20.335000Z,234.48,52424.220759,140755953816.0,amplitude
20101216T134359Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:44:14.325000Z,23.025,5663.7003626,145667200.405,amplitude
20101216T214545Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-16T21:44:55.740000Z,214.835,592.384016037,10908409.0803,amplitude
20101216T235027Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-16T23:48:03.265000Z,185.415,473.311990181,4170228.20229,amplitude
20101216T072346Z,2C.BB08.,"['HHZ', 'HHN', 'HHE']",2010-12-16T07:23:50.685000Z,45.19,1611.71878152,2156016.3611,amplitude
20101216T093306Z,2C.BB08.,"['HHZ', 'HHN', 'HHE']",2010-12-16T09:30:42.250000Z,357.94,523.494193819,6784165.54371,amplitude
20101216T133442Z,2C.BB08.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:35:26.500000Z,230.31,124502.028099,803091614547.0,amplitude
20101216T214545Z,2C.BB08.,"['HHZ', 'HHN', 'HHE']",2010-12-16T21:45:48.575000Z,240.04,1564.99864575,136604608.851,amplitude
20101216T004108Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2010-12-16T00:41:21.020000Z,13.265,247.563513089,153642.051903,amplitude
20101216T004755Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2010-12-16T00:47:41.610000Z,56.585,371.981417685,831868.779327,amplitude
20101216T005346Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2010-12-16T00:53:49.820000Z,2.645,256.727387684,74547.0211141,amplitude
20101216T005603Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2010-12-16T00:55:37.120000Z,44.28,418.026494695,674171.822777,amplitude
20101216T012406Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2010-12-16T01:24:09.455000Z,99.325,350.911646381,2318309.49641,amplitude
20101216T013549Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2010-12-16T01:35:28.610000Z,32.805,383.120188815,908334.52417,amplitude
20101216T015547Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2010-12-16T01:55:40.960000Z,86.72,274.750434205,1156720.12566,amplitude
20101216T020059Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2010-12-16T02:01:02.170000Z,81.03,389.02352316,1007924.85021,amplitude
20101216T021948Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2010-12-16T02:19:49.580000Z,211.58,526.734712144,4581084.83331,amplitude
20101216T025759Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2010-12-16T02:56:12.830000Z,121.95,287.016060833,1140221.15041,amplitude
20101216T072346Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2010-12-16T07:23:50.375000Z,8.79,1233.34990763,1059850.79909,amplitude
20101216T133442Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:38:05.715000Z,117.165,64985.3148766,198956236713.0,amplitude
20101216T134359Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:43:47.340000Z,135.155,34038.672082,24803074814.9,amplitude
20101216T214545Z,2C.BB10.,"['HHZ', 'HHN', 'HHE']",2010-12-16T21:45:31.975000Z,338.6,887.927609451,25743514.8352,amplitude
20101216T133442Z,2C.BB11.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:37:09.440000Z,168.685,40540.8974634,78148879838.9,amplitude
20101216T004108Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2010-12-16T00:41:05.200000Z,2.355,371.068690675,111351.993868,amplitude
20101216T004755Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2010-12-16T00:46:14.445000Z,99.735,617.940972242,3333664.85256,amplitude
20101216T005346Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2010-12-16T00:53:41.945000Z,47.13,504.180322487,2211693.66554,amplitude
20101216T005603Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2010-12-16T00:56:06.660000Z,158.305,532.427274797,4220617.26185,amplitude
20101216T012406Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2010-12-16T01:25:15.035000Z,1.855,454.518895674,113400.305588,amplitude
20101216T013549Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2010-12-16T01:35:46.320000Z,33.635,448.810395512,1164183.90736,amplitude
20101216T015547Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2010-12-16T01:55:46.315000Z,115.475,389.469527137,2254523.22508,amplitude
20101216T020629Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2010-12-16T02:06:32.260000Z,2.89,553.954410294,285153.817465,amplitude
20101216T021948Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2010-12-16T02:19:15.060000Z,52.2,469.980483219,949167.417057,amplitude
20101216T072346Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2010-12-16T07:23:51.465000Z,1.905,1600.35281963,1052175.68807,amplitude
20101216T133442Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:36:40.480000Z,187.065,108393.667263,445591314585.0,amplitude
20101216T235027Z,2C.BB12.,"['HHZ', 'HHN', 'HHE']",2010-12-16T23:50:22.320000Z,63.195,428.431089757,1479379.64477,amplitude
20101216T072346Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2010-12-16T07:23:50.130000Z,3.155,918.400808271,535153.639566,amplitude
20101216T133442Z,2C.BB13.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:33:13.580000Z,385.455,117582.680113,664789147405.0,amplitude
20101216T015547Z,2C.BB14.,"['HHZ', 'HHN', 'HHE']",2010-12-16T01:55:50.500000Z,89.67,334.512104807,1482726.47683,amplitude
20101216T133442Z,2C.BB14.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:37:47.905000Z,143.625,35788.8642212,67932997301.0,amplitude
20101216T134359Z,2C.BB14.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:44:02.930000Z,131.16,12873.8728512,4669394992.05,amplitude
20101216T133442Z,2C.BB15.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:36:56.345000Z,177.14,85969.5721004,258647325436.0,amplitude
20101216T072346Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2010-12-16T07:23:50.225000Z,2.185,1270.59590614,589922.18353,amplitude
20101216T093306Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2010-12-16T08:58:56.185000Z,9973.0,769.604561024,525431383.27,amplitude
20101216T133442Z,2C.BB16.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:34:26.905000Z,308.56,84448.9858005,393161166472.0,amplitude
20101216T072346Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2010-12-16T07:23:49.220000Z,1.7,897.445679173,239219.067417,amplitude
20101216T133442Z,2C.BB17.,"['HHZ', 'HHN', 'HHE']",2010-12-16T13:37:06.535000Z,191.28,43877.6073597,110019319645.0,amplitude
20101217T015020Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-17T01:49:53.795000Z,82.5,1127.07099208,11790600.308,amplitude
20101217T053203Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-17T05:32:05.965000Z,82.115,823.128143067,9211032.49926,amplitude
20101217T074903Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-17T07:48:14.875000Z,64.185,863.790937647,5055440.22243,amplitude
20101217T075726Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-17T07:57:39.550000Z,47.91,527.490188155,2049681.26857,amplitude
20101217T091104Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-17T09:09:58.835000Z,191.255,1094.57531646,61510767.3158,amplitude
20101217T091520Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-17T09:15:11.585000Z,31.59,777.872488637,2531834.69513,amplitude
20101217T093206Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-17T09:32:34.890000Z,33.875,413.777807447,987843.472532,amplitude
20101217T125606Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-17T12:56:36.460000Z,25.765,807.52545301,3418907.59382,amplitude
20101217T130529Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-17T13:02:37.015000Z,241.555,1010.24009557,21460731.4376,amplitude
20101217T140446Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-17T14:05:39.430000Z,245.615,53450.997921,133758258586.0,amplitude
20101217T141329Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-17T14:13:42.645000Z,125.145,9902.76437821,3388884156.16,amplitude
20101217T231415Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-17T23:13:41.000000Z,270.79,29186.7710352,50142418520.2,amplitude
20101217T232656Z,2C.BB01.,"['HHZ', 'HHN', 'HHE']",2010-12-17T23:27:13.150000Z,48.88,2925.61867798,74829757.9915,amplitude
20101217T015020Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2010-12-17T01:49:28.740000Z,151.82,2015.20740675,116421133.216,amplitude
20101217T033955Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2010-12-17T03:39:47.200000Z,40.945,194.100626882,153824.83308,amplitude
20101217T035812Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2010-12-17T03:58:15.485000Z,63.145,506.999033369,1426772.90426,amplitude
20101217T041250Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2010-12-17T04:12:47.250000Z,11.975,306.216601603,446407.551265,amplitude
20101217T044142Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2010-12-17T04:41:45.805000Z,27.39,237.601176534,292810.194854,amplitude
20101217T045311Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2010-12-17T04:53:13.575000Z,28.18,405.670818175,932186.563968,amplitude
20101217T061740Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2010-12-17T06:18:41.495000Z,4784.97,742.5480893,349012740.769,amplitude
20101217T062306Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2010-12-17T06:18:41.495000Z,4784.97,742.5480893,349012740.769,amplitude
20101217T140446Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2010-12-17T14:07:19.510000Z,152.21,52234.9744693,106899229593.0,amplitude
20101217T141329Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2010-12-17T14:13:32.125000Z,130.31,15954.9714169,7532741262.26,amplitude
20101217T231415Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2010-12-17T23:16:03.510000Z,138.645,20445.9852049,16709534775.3,amplitude
20101217T232656Z,2C.BB03.,"['HHZ', 'HHN', 'HHE']",2010-12-17T23:26:59.320000Z,58.22,6672.15617946,604546667.503,amplitude
20101217T140446Z,2C.BB04.,"['HHZ', 'HHN', 'HHE']",2010-12-17T14:08:04.655000Z,100.865,131311.177506,219513339711.0,amplitude
20101217T141329Z,2C.BB04.,"['HHZ', 'HHN', 'HHE']",2010-12-17T14:13:19.700000Z,130.975,31910.0322093,22308746387.1,amplitude
20101217T231415Z,2C.BB04.,"['HHZ', 'HHN', 'HHE']",2010-12-17T23:16:27.185000Z,104.21,34727.7456106,22878827607.0,amplitude
20101217T232656Z,2C.BB04.,"['HHZ', 'HHN', 'HHE']",2010-12-17T23:26:50.485000Z,53.865,10366.9209812,1464699366.35,amplitude
20101217T010709Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2010-12-17T01:05:33.775000Z,454.57,3660.22926005,1755005240.31,amplitude
20101217T011244Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2010-12-17T01:10:25.075000Z,163.27,3239.47782725,214380317.696,amplitude
20101217T011711Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2010-12-17T01:13:47.980000Z,382.485,5291.18039101,2241799082.11,amplitude
20101217T025446Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2010-12-17T02:54:16.645000Z,70.54,591.41829957,3547147.23052,amplitude
20101217T025914Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2010-12-17T02:58:42.030000Z,115.895,2262.04710354,58267299.2135,amplitude
20101217T035812Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2010-12-17T03:56:48.425000Z,323.805,1869.12388655,119671979.814,amplitude
20101217T041250Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2010-12-17T04:05:18.265000Z,564.945,1274.96406505,117799942.394,amplitude
20101217T043215Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2010-12-17T04:27:58.720000Z,602.63,2093.80191619,800063430.468,amplitude
20101217T044502Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2010-12-17T04:43:06.905000Z,1842.6,2377.24285389,863656064.931,amplitude
20101217T052302Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2010-12-17T05:21:21.110000Z,3929.48,1825.0232275,2362412209.69,amplitude
20101217T140446Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2010-12-17T14:06:11.900000Z,257.58,33243.6785252,45592262778.0,amplitude
20101217T231415Z,2C.BB06.,"['HHZ', 'HHN', 'HHE']",2010-12-17T23:16:06.500000Z,157.575,13293.988124,7503796121.52,amplitude
20101217T005117Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T00:51:20.665000Z,27.47,264.312326397,374747.498824,amplitude
20101217T010709Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T01:07:12.605000Z,284.55,1181.91817553,84183735.0926,amplitude
20101217T011244Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T01:12:46.940000Z,88.88,408.812566648,3486643.84201,amplitude
20101217T011711Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T01:17:08.935000Z,256.84,628.316817165,20906281.5865,amplitude
20101217T013125Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T01:31:28.405000Z,77.555,866.919889183,5053650.43362,amplitude
20101217T015020Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T01:50:23.455000Z,134.355,298.936621512,879736.861667,amplitude
20101217T022317Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T02:23:20.385000Z,26.37,290.193229904,266101.568271,amplitude
20101217T025446Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T02:54:49.095000Z,43.04,596.580403817,2225021.72784,amplitude
20101217T030721Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T03:07:24.135000Z,111.56,548.423100957,5610817.82896,amplitude
20101217T033955Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T03:38:56.675000Z,94.315,493.722163654,3334746.34113,amplitude
20101217T041250Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T04:12:46.480000Z,44.14,455.864403311,550340.956722,amplitude
20101217T043215Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T04:32:12.350000Z,2.095,257.382056513,26563.3682307,amplitude
20101217T044502Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T04:44:59.640000Z,23.27,360.300649446,446386.068826,amplitude
20101217T052302Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T05:23:05.420000Z,54.255,262.566217058,432077.136111,amplitude
20101217T060831Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T06:08:28.240000Z,13.885,301.39409975,382476.174405,amplitude
20101217T061740Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T06:17:28.760000Z,137.08,436.358330769,2678704.86943,amplitude
20101217T064838Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T06:47:54.565000Z,78.215,365.396709514,895971.106373,amplitude
20101217T072237Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T07:22:40.460000Z,89.305,533.825486263,3541159.11105,amplitude
20101217T074401Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T07:43:58.940000Z,1.485,174.246568937,13661.8163825,amplitude
20101217T074547Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T07:46:21.620000Z,7.32,370.304969677,441021.690964,amplitude
20101217T074903Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T07:48:25.170000Z,44.385,279.455356669,462698.86339,amplitude
20101217T075726Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T07:54:23.445000Z,238.265,1445.19828508,82442732.6784,amplitude
20101217T083302Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T08:33:05.525000Z,47.475,287.238407598,777194.513608,amplitude
20101217T083539Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T08:35:42.110000Z,103.83,694.14351595,3657539.14671,amplitude
20101217T091520Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T09:14:26.310000Z,79.975,430.188463827,1847940.67392,amplitude
20101217T093206Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T09:31:00.930000Z,117.52,552.436414649,3953397.46773,amplitude
20101217T095745Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T09:56:06.715000Z,124.57,490.175121041,2662959.80155,amplitude
20101217T102543Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T10:25:46.925000Z,1.885,300.408599094,32027.8553414,amplitude
20101217T103927Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T10:38:54.770000Z,29.68,261.850124392,358668.925293,amplitude
20101217T104247Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T10:42:50.540000Z,26.6,386.558386726,596200.157321,amplitude
20101217T105313Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T10:50:56.760000Z,212.38,617.501438599,11753927.6079,amplitude
20101217T105945Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T10:59:42.345000Z,14.04,345.485926923,485830.08031,amplitude
20101217T111435Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T11:14:38.080000Z,1.67,236.269828862,14917.3234404,amplitude
20101217T111922Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T11:19:19.415000Z,172.51,434.249261026,5502353.3398,amplitude
20101217T114632Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T11:44:53.930000Z,112.83,554.560211452,2116840.62351,amplitude
20101217T125606Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T12:52:09.795000Z,278.145,913.72803657,20411587.6107,amplitude
20101217T130529Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T13:05:35.210000Z,41.745,441.29733992,1279919.32344,amplitude
20101217T133444Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T13:34:13.515000Z,36.21,543.365724315,716652.282393,amplitude
20101217T140446Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T14:04:43.610000Z,321.255,50295.9789483,118196430953.0,amplitude
20101217T141329Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T14:13:42.855000Z,121.475,9900.14808847,2626873813.33,amplitude
20101217T154736Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T15:47:14.610000Z,37.315,290.438729567,459434.173902,amplitude
20101217T231415Z,2C.BB07.,"['HHZ', 'HHN', 'HHE']",2010-12-17T23:15:37.365000Z,174.61,14200.1630295,12951904796.6,amplitude
